name;label
extract_335.png;spur
extract_1285.png;spurious copper
extract_577.png;NOT
extract_423.png;spur
extract_650.png;NOT
extract_393.png;NOT
extract_520.png;short
extract_1012.png;short
extract_933.png;short
extract_1293.png;NOT
extract_1243.png;spur
extract_595.png;spur
extract_723.png;spur
extract_745.png;spur
extract_242.png;short
extract_469.png;spurious copper
extract_1351.png;spurious copper
extract_815.png;NOT
extract_40.png;NOT
extract_851.png;NOT
extract_602.png;NOT
extract_1164.png;NOT
extract_1197.png;short
extract_157.png;NOT
extract_761.png;spur
extract_429.png;spur
extract_534.png;spur
extract_768.png;spurious copper
extract_190.png;NOT
extract_1281.png;NOT
extract_206.png;spurious copper
extract_147.png;NOT
extract_1302.png;spur
extract_356.png;spurious copper
extract_1000.png;short
extract_794.png;NOT
extract_544.png;short
extract_1125.png;NOT
extract_404.png;NOT
extract_86.png;spurious copper
extract_764.png;NOT
extract_160.png;NOT
extract_1011.png;spurious copper
extract_61.png;NOT
extract_678.png;NOT
extract_1310.png;spurious copper
extract_284.png;short
extract_797.png;NOT
extract_695.png;NOT
extract_151.png;spur
extract_749.png;spurious copper
extract_1222.png;NOT
extract_781.png;spur
extract_1089.png;NOT
extract_347.png;NOT
extract_181.png;NOT
extract_958.png;NOT
extract_484.png;short
extract_324.png;NOT
extract_1033.png;spurious copper
extract_389.png;NOT
extract_52.png;NOT
extract_1234.png;short
extract_988.png;spur
extract_251.png;short
extract_1223.png;NOT
extract_1028.png;spurious copper
extract_717.png;NOT
extract_565.png;spurious copper
extract_1341.png;NOT
extract_1247.png;NOT
extract_813.png;NOT
extract_455.png;spurious copper
extract_1232.png;spur
extract_406.png;spurious copper
extract_661.png;spurious copper
extract_454.png;short
extract_740.png;NOT
extract_736.png;spur
extract_1317.png;short
extract_341.png;NOT
extract_1104.png;NOT
extract_833.png;spurious copper
extract_179.png;NOT
extract_112.png;short
extract_762.png;spur
extract_642.png;spurious copper
extract_263.png;NOT
extract_939.png;NOT
extract_502.png;spur
extract_844.png;spurious copper
extract_199.png;NOT
extract_730.png;NOT
extract_930.png;spur
extract_1211.png;spur
extract_10.png;NOT
extract_91.png;spur
extract_130.png;NOT
extract_1373.png;spurious copper
extract_991.png;spurious copper
extract_888.png;NOT
extract_430.png;spurious copper
extract_94.png;spur
extract_159.png;NOT
extract_898.png;NOT
extract_873.png;NOT
extract_333.png;NOT
extract_759.png;NOT
extract_79.png;NOT
extract_978.png;NOT
extract_728.png;spur
extract_1366.png;NOT
extract_463.png;NOT
extract_1087.png;NOT
extract_1358.png;spurious copper
extract_298.png;spurious copper
extract_1120.png;spur
extract_50.png;NOT
extract_378.png;spurious copper
extract_96.png;NOT
extract_506.png;NOT
extract_1073.png;NOT
extract_1295.png;NOT
extract_1284.png;NOT
extract_1225.png;spurious copper
extract_1177.png;spur
extract_1270.png;NOT
extract_842.png;spur
extract_1021.png;NOT
extract_394.png;spur
extract_1228.png;short
extract_922.png;NOT
extract_385.png;NOT
extract_1290.png;NOT
extract_1092.png;NOT
extract_49.png;NOT
extract_183.png;NOT
extract_497.png;NOT
extract_621.png;NOT
extract_883.png;NOT
extract_307.png;NOT
extract_1005.png;NOT
extract_860.png;NOT
extract_411.png;NOT
extract_836.png;NOT
extract_305.png;NOT
extract_150.png;NOT
extract_910.png;NOT
extract_928.png;spur
extract_1301.png;spurious copper
extract_1008.png;NOT
extract_315.png;spur
extract_1198.png;spur
extract_983.png;NOT
extract_121.png;NOT
extract_609.png;NOT
extract_875.png;NOT
extract_1329.png;NOT
extract_239.png;spur
extract_281.png;spur
extract_510.png;NOT
extract_944.png;NOT
extract_264.png;NOT
extract_194.png;NOT
extract_971.png;spur
extract_523.png;NOT
extract_1267.png;NOT
extract_839.png;spur
extract_1157.png;NOT
extract_1090.png;NOT
extract_849.png;spurious copper
extract_965.png;spur
extract_69.png;spurious copper
extract_786.png;NOT
extract_822.png;NOT
extract_71.png;spurious copper
extract_1349.png;short
extract_486.png;NOT
extract_714.png;spur
extract_442.png;short
extract_817.png;NOT
extract_1076.png;NOT
extract_1182.png;NOT
extract_106.png;short
extract_718.png;spurious copper
extract_980.png;NOT
extract_1131.png;NOT
extract_218.png;NOT
extract_1174.png;spur
extract_1075.png;NOT
extract_1059.png;NOT
extract_254.png;spurious copper
extract_434.png;short
extract_1038.png;NOT
extract_1154.png;NOT
extract_296.png;NOT
extract_932.png;NOT
extract_1350.png;spur
extract_88.png;short
extract_1340.png;spurious copper
extract_823.png;NOT
extract_951.png;NOT
extract_1190.png;spurious copper
extract_657.png;spur
extract_667.png;NOT
extract_459.png;NOT
extract_996.png;NOT
extract_65.png;NOT
extract_731.png;spur
extract_381.png;NOT
extract_102.png;spur
extract_615.png;NOT
extract_1132.png;NOT
extract_401.png;NOT
extract_516.png;NOT
extract_646.png;short
extract_275.png;NOT
extract_566.png;short
extract_491.png;NOT
extract_845.png;spur
extract_617.png;NOT
extract_90.png;spur
extract_1081.png;NOT
extract_504.png;spur
extract_962.png;spurious copper
extract_259.png;NOT
extract_20.png;NOT
extract_651.png;NOT
extract_816.png;NOT
extract_476.png;spur
extract_724.png;spur
extract_498.png;NOT
extract_126.png;NOT
extract_571.png;NOT
extract_116.png;NOT
extract_336.png;NOT
extract_1314.png;spur
extract_993.png;short
extract_912.png;NOT
extract_1382.png;NOT
extract_1054.png;NOT
extract_559.png;NOT
extract_156.png;spur
extract_592.png;NOT
extract_133.png;NOT
extract_704.png;short
extract_890.png;NOT
extract_277.png;NOT
extract_303.png;spurious copper
extract_465.png;NOT
extract_682.png;NOT
extract_249.png;NOT
extract_494.png;short
extract_1347.png;spurious copper
extract_973.png;NOT
extract_291.png;NOT
extract_391.png;NOT
extract_1189.png;spur
extract_350.png;spurious copper
extract_294.png;NOT
extract_26.png;NOT
extract_1253.png;NOT
extract_131.png;NOT
extract_93.png;NOT
extract_216.png;spurious copper
extract_362.png;short
extract_1297.png;spur
extract_41.png;NOT
extract_89.png;NOT
extract_1323.png;NOT
extract_982.png;spur
extract_795.png;NOT
extract_950.png;NOT
extract_1036.png;short
extract_852.png;NOT
extract_24.png;NOT
extract_163.png;spur
extract_451.png;NOT
extract_580.png;spurious copper
extract_536.png;spurious copper
extract_443.png;NOT
extract_772.png;spur
extract_1141.png;NOT
extract_395.png;NOT
extract_601.png;NOT
extract_43.png;NOT
extract_904.png;NOT
extract_146.png;NOT
extract_643.png;NOT
extract_1359.png;NOT
extract_639.png;short
extract_753.png;spur
extract_668.png;NOT
extract_1140.png;NOT
extract_399.png;NOT
extract_1145.png;spurious copper
extract_396.png;NOT
extract_825.png;NOT
extract_51.png;NOT
extract_1191.png;spur
extract_620.png;NOT
extract_166.png;NOT
extract_342.png;NOT
extract_238.png;NOT
extract_696.png;NOT
extract_228.png;NOT
extract_694.png;NOT
extract_712.png;NOT
extract_897.png;short
extract_919.png;spurious copper
extract_314.png;spur
extract_279.png;NOT
extract_47.png;NOT
extract_554.png;NOT
extract_48.png;spur
extract_63.png;NOT
extract_383.png;NOT
extract_881.png;NOT
extract_18.png;spurious copper
extract_405.png;NOT
extract_669.png;NOT
extract_952.png;short
extract_128.png;NOT
extract_1231.png;NOT
extract_1115.png;spur
extract_135.png;NOT
extract_261.png;short
extract_843.png;spur
extract_990.png;short
extract_985.png;NOT
extract_1158.png;short
extract_616.png;spur
extract_1213.png;spur
extract_364.png;NOT
extract_416.png;NOT
extract_153.png;NOT
extract_1368.png;short
extract_622.png;spur
extract_887.png;NOT
extract_1220.png;NOT
extract_1103.png;NOT
extract_66.png;NOT
extract_197.png;NOT
extract_1015.png;spur
extract_1079.png;NOT
extract_955.png;NOT
extract_1246.png;NOT
extract_539.png;spur
extract_339.png;NOT
extract_685.png;NOT
extract_541.png;spur
extract_545.png;NOT
extract_283.png;NOT
extract_1064.png;NOT
extract_906.png;NOT
extract_874.png;NOT
extract_241.png;short
extract_323.png;NOT
extract_981.png;NOT
extract_1348.png;spur
extract_515.png;NOT
extract_64.png;NOT
extract_1288.png;NOT
extract_363.png;short
extract_810.png;NOT
extract_158.png;NOT
extract_835.png;NOT
extract_1162.png;NOT
extract_192.png;NOT
extract_36.png;NOT
extract_1216.png;spurious copper
extract_461.png;NOT
extract_175.png;NOT
extract_767.png;spur
extract_900.png;NOT
extract_386.png;short
extract_1003.png;NOT
extract_271.png;spurious copper
extract_1335.png;NOT
extract_290.png;NOT
extract_29.png;spurious copper
extract_1209.png;spur
extract_625.png;spur
extract_856.png;short
extract_276.png;spurious copper
extract_903.png;short
extract_1208.png;spurious copper
extract_258.png;spur
extract_446.png;NOT
extract_785.png;NOT
extract_1113.png;NOT
extract_920.png;NOT
extract_870.png;NOT
extract_1379.png;spurious copper
extract_1205.png;NOT
extract_925.png;spurious copper
extract_862.png;NOT
extract_68.png;NOT
extract_77.png;spurious copper
extract_1278.png;short
extract_215.png;NOT
extract_908.png;NOT
extract_776.png;spurious copper
extract_941.png;NOT
extract_1126.png;spur
extract_1372.png;NOT
extract_1194.png;spur
extract_585.png;spur
extract_855.png;spur
extract_1037.png;NOT
extract_1171.png;NOT
extract_54.png;spur
extract_802.png;spur
extract_936.png;spur
extract_13.png;spur
extract_1260.png;short
extract_7.png;NOT
extract_1053.png;NOT
extract_3.png;NOT
extract_603.png;NOT
extract_1276.png;NOT
extract_136.png;NOT
extract_885.png;NOT
extract_706.png;NOT
extract_959.png;NOT
extract_318.png;NOT
extract_1077.png;NOT
extract_972.png;spurious copper
extract_440.png;spurious copper
extract_70.png;short
extract_456.png;spur
extract_300.png;short
extract_178.png;NOT
extract_114.png;spurious copper
extract_1261.png;spurious copper
extract_1280.png;short
extract_370.png;spurious copper
extract_1009.png;spur
extract_448.png;short
extract_526.png;NOT
extract_57.png;NOT
extract_397.png;spur
extract_725.png;spurious copper
extract_369.png;short
extract_317.png;NOT
extract_1227.png;NOT
extract_1353.png;NOT
extract_221.png;spur
extract_1186.png;NOT
extract_837.png;short
extract_453.png;spurious copper
extract_125.png;NOT
extract_188.png;NOT
extract_632.png;spur
extract_943.png;NOT
extract_631.png;spur
extract_244.png;short
extract_402.png;NOT
extract_838.png;spur
extract_690.png;NOT
extract_152.png;short
extract_1112.png;spur
extract_171.png;NOT
extract_262.png;spur
extract_586.png;short
extract_213.png;NOT
extract_879.png;NOT
extract_246.png;NOT
extract_1134.png;NOT
extract_1380.png;short
extract_304.png;NOT
extract_1144.png;NOT
extract_1254.png;spur
extract_1221.png;NOT
extract_1071.png;spur
extract_1204.png;NOT
extract_1069.png;NOT
extract_747.png;spurious copper
extract_427.png;short
extract_940.png;NOT
extract_841.png;short
extract_1303.png;spur
extract_634.png;spur
extract_505.png;spur
extract_1308.png;spur
extract_531.png;spur
extract_1050.png;NOT
extract_119.png;short
extract_326.png;NOT
extract_80.png;NOT
extract_1318.png;NOT
extract_689.png;NOT
extract_87.png;short
extract_780.png;NOT
extract_327.png;NOT
extract_994.png;short
extract_976.png;NOT
extract_1060.png;spurious copper
extract_349.png;NOT
extract_1249.png;spur
extract_865.png;spurious copper
extract_927.png;short
extract_1291.png;NOT
extract_1240.png;short
extract_893.png;spurious copper
extract_1027.png;NOT
extract_1214.png;spurious copper
extract_1004.png;NOT
extract_665.png;spurious copper
extract_1248.png;NOT
extract_656.png;spurious copper
extract_826.png;short
extract_1226.png;NOT
extract_460.png;short
extract_348.png;NOT
extract_777.png;spur
extract_1203.png;NOT
extract_332.png;NOT
extract_365.png;spurious copper
extract_1207.png;NOT
extract_807.png;NOT
extract_75.png;spur
extract_1257.png;short
extract_1178.png;spurious copper
extract_374.png;spur
extract_107.png;short
extract_1304.png;spurious copper
extract_31.png;NOT
extract_960.png;short
extract_217.png;spurious copper
extract_180.png;NOT
extract_438.png;spurious copper
extract_535.png;NOT
extract_1047.png;spurious copper
extract_485.png;NOT
extract_282.png;NOT
extract_165.png;NOT
extract_637.png;short
extract_748.png;short
extract_25.png;NOT
extract_886.png;NOT
extract_450.png;NOT
extract_419.png;NOT
extract_1196.png;spur
extract_676.png;NOT
extract_257.png;spur
extract_948.png;NOT
extract_496.png;NOT
extract_799.png;NOT
extract_743.png;spurious copper
extract_1188.png;short
extract_412.png;NOT
extract_1111.png;NOT
extract_809.png;NOT
extract_913.png;spurious copper
extract_1096.png;NOT
extract_538.png;spurious copper
extract_435.png;short
extract_1040.png;NOT
extract_1311.png;short
extract_750.png;spur
extract_433.png;spurious copper
extract_62.png;NOT
extract_329.png;NOT
extract_187.png;NOT
extract_796.png;NOT
extract_647.png;spur
extract_705.png;NOT
extract_567.png;pin hole
extract_937.png;short
extract_550.png;NOT
extract_101.png;spur
extract_76.png;spur
extract_514.png;NOT
extract_1283.png;NOT
extract_1383.png;spur
extract_801.png;NOT
extract_44.png;NOT
extract_1118.png;spur
extract_1135.png;NOT
extract_648.png;NOT
extract_17.png;NOT
extract_220.png;spur
extract_737.png;spur
extract_1375.png;short
extract_974.png;NOT
extract_143.png;spur
extract_1041.png;NOT
extract_1338.png;spur
extract_635.png;spurious copper
extract_1136.png;NOT
extract_607.png;NOT
extract_693.png;NOT
extract_449.png;short
extract_232.png;NOT
extract_278.png;NOT
extract_1020.png;NOT
extract_424.png;NOT
extract_579.png;NOT
extract_233.png;NOT
extract_828.png;NOT
extract_624.png;spur
extract_1061.png;NOT
extract_1034.png;short
extract_1235.png;NOT
extract_155.png;NOT
extract_679.png;NOT
extract_814.png;NOT
extract_285.png;NOT
extract_1307.png;spurious copper
extract_746.png;short
extract_827.png;NOT
extract_864.png;short
extract_552.png;NOT
extract_22.png;NOT
extract_390.png;NOT
extract_1137.png;NOT
extract_1046.png;NOT
extract_474.png;short
extract_37.png;spur
extract_1252.png;spurious copper
extract_311.png;spur
extract_966.png;short
extract_500.png;NOT
extract_1371.png;NOT
extract_1294.png;NOT
extract_191.png;NOT
extract_488.png;NOT
extract_1128.png;NOT
extract_1262.png;short
extract_229.png;NOT
extract_1364.png;NOT
extract_1014.png;NOT
extract_640.png;spur
extract_1327.png;spur
extract_1355.png;NOT
extract_195.png;NOT
extract_963.png;spurious copper
extract_670.png;NOT
extract_1151.png;NOT
extract_299.png;short
extract_457.png;NOT
extract_766.png;NOT
extract_684.png;NOT
extract_445.png;NOT
extract_222.png;spurious copper
extract_984.png;spurious copper
extract_309.png;NOT
extract_330.png;NOT
extract_1266.png;spur
extract_334.png;spur
extract_92.png;spur
extract_230.png;short
extract_563.png;spurious copper
extract_811.png;NOT
extract_652.png;NOT
extract_439.png;NOT
extract_367.png;short
extract_733.png;NOT
extract_970.png;short
extract_902.png;NOT
extract_15.png;NOT
extract_1025.png;NOT
extract_968.png;spur
extract_1263.png;NOT
extract_422.png;short
extract_82.png;NOT
extract_483.png;short
extract_1016.png;spur
extract_509.png;NOT
extract_1159.png;spur
extract_1376.png;short
extract_644.png;spurious copper
extract_458.png;NOT
extract_1017.png;NOT
extract_1337.png;spurious copper
extract_681.png;NOT
extract_688.png;NOT
extract_55.png;short
extract_1070.png;NOT
extract_599.png;NOT
extract_677.png;spur
extract_924.png;spur
extract_103.png;short
extract_1097.png;NOT
extract_1133.png;NOT
extract_353.png;spurious copper
extract_1206.png;NOT
extract_789.png;NOT
extract_934.png;NOT
extract_1200.png;spur
extract_779.png;spur
extract_757.png;NOT
extract_172.png;NOT
extract_490.png;NOT
extract_226.png;spur
extract_269.png;spur
