name;label
extract_223.png;spurious copper
extract_576.png;NOT
extract_376.png;NOT
extract_1032.png;NOT
extract_1264.png;short
extract_1078.png;NOT
extract_1374.png;NOT
extract_664.png;short
extract_1147.png;NOT
extract_938.png;spurious copper
extract_111.png;spur
extract_946.png;spur
extract_804.png;NOT
extract_375.png;NOT
extract_1153.png;NOT
extract_583.png;spur
extract_343.png;NOT
extract_570.png;NOT
extract_894.png;NOT
extract_1259.png;spur
extract_328.png;NOT
extract_468.png;short
extract_711.png;NOT
extract_863.png;spurious copper
extract_716.png;NOT
extract_857.png;NOT
extract_1333.png;NOT
extract_824.png;NOT
extract_1146.png;NOT
extract_700.png;spurious copper
extract_562.png;short
extract_1093.png;NOT
extract_899.png;NOT
extract_268.png;short
extract_39.png;spurious copper
extract_720.png;spur
extract_588.png;NOT
extract_470.png;spurious copper
extract_1298.png;short
extract_589.png;spur
extract_503.png;spurious copper
extract_964.png;spur
extract_231.png;NOT
extract_355.png;spurious copper
extract_830.png;NOT
extract_478.png;spurious copper
extract_709.png;spur
extract_649.png;NOT
extract_467.png;spur
extract_556.png;NOT
extract_1250.png;NOT
extract_235.png;NOT
extract_1233.png;NOT
extract_953.png;NOT
extract_1067.png;spur
extract_638.png;spurious copper
extract_319.png;spurious copper
extract_1315.png;NOT
extract_1148.png;NOT
extract_46.png;spurious copper
extract_480.png;short
extract_1306.png;spurious copper
extract_248.png;NOT
extract_871.png;NOT
extract_1218.png;spur
extract_1052.png;NOT
extract_949.png;spur
extract_289.png;NOT
extract_5.png;NOT
extract_1106.png;spur
extract_1309.png;spurious copper
extract_1192.png;spur
extract_896.png;NOT
extract_127.png;NOT
extract_1086.png;NOT
extract_11.png;NOT
extract_27.png;short
extract_1122.png;NOT
extract_421.png;spur
extract_956.png;NOT
extract_358.png;short
extract_115.png;spur
extract_1369.png;spur
extract_1322.png;spurious copper
extract_1117.png;spurious copper
extract_1275.png;NOT
extract_81.png;short
extract_600.png;short
extract_527.png;spurious copper
extract_6.png;NOT
extract_387.png;short
extract_524.png;NOT
extract_344.png;short
extract_1024.png;NOT
extract_224.png;NOT
extract_408.png;NOT
extract_722.png;short
extract_1084.png;NOT
extract_787.png;NOT
extract_139.png;NOT
extract_1236.png;NOT
extract_338.png;NOT
extract_1273.png;NOT
extract_935.png;spurious copper
extract_1018.png;spurious copper
extract_611.png;NOT
extract_529.png;spurious copper
extract_1256.png;spur
extract_431.png;spur
extract_979.png;NOT
extract_1345.png;short
extract_853.png;NOT
extract_392.png;NOT
extract_320.png;short
extract_359.png;spurious copper
extract_1365.png;NOT
extract_196.png;NOT
extract_1156.png;NOT
extract_108.png;pin hole
extract_992.png;NOT
extract_1114.png;NOT
extract_831.png;NOT
extract_373.png;spur
extract_129.png;short
extract_170.png;NOT
extract_371.png;spurious copper
extract_137.png;NOT
extract_432.png;spur
extract_1193.png;spurious copper
extract_105.png;spurious copper
extract_707.png;short
extract_848.png;NOT
extract_19.png;NOT
extract_321.png;spur
extract_627.png;spurious copper
extract_471.png;short
extract_1183.png;NOT
extract_701.png;spur
extract_549.png;NOT
extract_614.png;NOT
extract_1367.png;NOT
extract_207.png;NOT
extract_286.png;NOT
extract_1185.png;NOT
extract_266.png;spurious copper
extract_1269.png;spur
extract_1319.png;NOT
extract_1068.png;NOT
extract_234.png;NOT
extract_880.png;spurious copper
extract_597.png;NOT
extract_735.png;short
extract_969.png;spurious copper
extract_858.png;short
extract_1354.png;NOT
extract_1039.png;NOT
extract_1083.png;NOT
extract_1031.png;NOT
extract_1019.png;NOT
extract_995.png;NOT
extract_1160.png;spurious copper
extract_610.png;spurious copper
extract_67.png;NOT
extract_713.png;NOT
extract_255.png;spurious copper
extract_987.png;NOT
extract_1110.png;NOT
extract_184.png;NOT
extract_673.png;short
extract_243.png;spur
extract_926.png;NOT
extract_481.png;spur
extract_202.png;NOT
extract_916.png;spur
extract_710.png;NOT
extract_227.png;NOT
extract_575.png;short
extract_850.png;spur
extract_633.png;spurious copper
extract_113.png;spur
extract_464.png;NOT
extract_769.png;short
extract_658.png;short
extract_532.png;NOT
extract_123.png;NOT
extract_1377.png;spurious copper
extract_1023.png;NOT
extract_38.png;short
extract_1202.png;short
extract_482.png;short
extract_847.png;short
extract_901.png;NOT
extract_553.png;NOT
extract_16.png;NOT
extract_1105.png;NOT
extract_8.png;NOT
extract_770.png;short
extract_295.png;NOT
extract_604.png;NOT
extract_628.png;short
extract_1324.png;short
extract_1168.png;spurious copper
extract_1224.png;NOT
extract_803.png;spurious copper
extract_568.png;spurious copper
extract_1121.png;spurious copper
extract_1242.png;NOT
extract_1187.png;spurious copper
extract_501.png;NOT
extract_1331.png;short
extract_60.png;NOT
extract_308.png;spurious copper
extract_169.png;NOT
extract_21.png;NOT
extract_961.png;spur
extract_1181.png;spur
extract_758.png;NOT
extract_915.png;short
extract_288.png;NOT
extract_1022.png;spur
extract_472.png;spur
extract_380.png;spurious copper
extract_173.png;NOT
extract_1169.png;NOT
extract_118.png;spurious copper
extract_727.png;spurious copper
extract_892.png;NOT
extract_1143.png;NOT
extract_100.png;short
extract_132.png;spur
extract_998.png;NOT
extract_1085.png;spurious copper
extract_346.png;spur
extract_1155.png;NOT
extract_517.png;NOT
extract_1287.png;NOT
extract_821.png;NOT
extract_1152.png;NOT
extract_1100.png;NOT
extract_680.png;NOT
extract_274.png;NOT
extract_596.png;NOT
extract_889.png;NOT
extract_698.png;spur
extract_437.png;spur
extract_1150.png;NOT
extract_1176.png;spurious copper
extract_201.png;NOT
extract_1123.png;NOT
extract_322.png;spurious copper
extract_1010.png;short
extract_325.png;NOT
extract_542.png;NOT
extract_641.png;spur
extract_1044.png;NOT
extract_1102.png;NOT
extract_560.png;NOT
extract_782.png;NOT
extract_1212.png;spur
extract_986.png;spurious copper
extract_1170.png;NOT
extract_773.png;short
extract_73.png;spurious copper
extract_1239.png;NOT
extract_104.png;spurious copper
extract_400.png;spur
extract_1384.png;spurious copper
extract_142.png;NOT
extract_493.png;NOT
extract_120.png;NOT
extract_975.png;NOT
extract_907.png;spur
extract_1344.png;spurious copper
extract_866.png;NOT
extract_1049.png;spur
extract_23.png;NOT
extract_337.png;spur
extract_219.png;spurious copper
extract_492.png;NOT
extract_398.png;NOT
extract_30.png;spur
extract_473.png;NOT
extract_914.png;NOT
extract_1271.png;NOT
extract_85.png;spur
extract_537.png;short
extract_14.png;NOT
extract_425.png;spur
extract_1274.png;NOT
extract_415.png;NOT
extract_530.png;short
extract_654.png;NOT
extract_1238.png;NOT
extract_208.png;NOT
extract_989.png;NOT
extract_267.png;short
extract_413.png;NOT
extract_699.png;spurious copper
extract_1258.png;spurious copper
extract_587.png;NOT
extract_45.png;NOT
extract_805.png;NOT
extract_12.png;NOT
extract_726.png;short
extract_1255.png;short
extract_511.png;short
extract_1082.png;NOT
extract_818.png;NOT
extract_210.png;NOT
extract_189.png;NOT
extract_774.png;spur
extract_74.png;spur
extract_99.png;NOT
extract_312.png;short
extract_507.png;NOT
extract_1362.png;NOT
extract_784.png;NOT
extract_204.png;NOT
extract_198.png;NOT
extract_1063.png;NOT
extract_923.png;NOT
extract_555.png;NOT
extract_174.png;NOT
extract_161.png;short
extract_1199.png;NOT
extract_697.png;open
extract_1065.png;NOT
extract_655.png;NOT
extract_1195.png;spurious copper
extract_1370.png;spurious copper
extract_854.png;NOT
extract_734.png;NOT
extract_56.png;NOT
extract_1002.png;spur
extract_489.png;NOT
extract_237.png;NOT
extract_945.png;spurious copper
extract_388.png;NOT
extract_310.png;short
extract_692.png;NOT
extract_581.png;NOT
extract_302.png;spur
extract_877.png;NOT
extract_512.png;NOT
extract_1378.png;NOT
extract_1166.png;NOT
extract_508.png;NOT
extract_977.png;NOT
extract_760.png;NOT
extract_744.png;short
extract_1251.png;NOT
extract_95.png;NOT
extract_1.png;spurious copper
extract_1057.png;NOT
extract_687.png;NOT
extract_1316.png;spur
extract_605.png;NOT
extract_58.png;NOT
extract_540.png;short
extract_1326.png;short
extract_1241.png;NOT
extract_557.png;NOT
extract_379.png;spur
extract_1119.png;spurious copper
extract_462.png;NOT
extract_1124.png;spurious copper
extract_1330.png;NOT
extract_250.png;spur
extract_1172.png;short
extract_352.png;NOT
extract_168.png;NOT
extract_110.png;spurious copper
extract_1062.png;NOT
extract_245.png;spurious copper
extract_763.png;NOT
extract_28.png;spur
extract_42.png;NOT
extract_626.png;short
extract_1142.png;NOT
extract_236.png;spur
extract_636.png;spurious copper
extract_895.png;NOT
extract_410.png;NOT
extract_1286.png;NOT
extract_891.png;NOT
extract_53.png;spur
extract_1320.png;spur
extract_1175.png;spur
extract_270.png;spurious copper
extract_629.png;short
extract_1130.png;short
extract_997.png;NOT
extract_666.png;NOT
extract_558.png;NOT
extract_247.png;NOT
extract_1042.png;NOT
extract_306.png;NOT
extract_366.png;NOT
extract_360.png;spur
extract_674.png;NOT
extract_671.png;NOT
extract_177.png;NOT
extract_878.png;NOT
extract_783.png;NOT
extract_428.png;NOT
extract_619.png;short
extract_1149.png;NOT
extract_499.png;NOT
extract_59.png;NOT
extract_623.png;spurious copper
extract_382.png;NOT
extract_1056.png;NOT
extract_32.png;spur
extract_1277.png;NOT
extract_1217.png;spurious copper
extract_513.png;NOT
extract_1066.png;short
extract_686.png;spurious copper
extract_1343.png;spurious copper
extract_798.png;NOT
extract_273.png;spur
extract_645.png;spurious copper
extract_868.png;spur
extract_452.png;spurious copper
extract_1292.png;spurious copper
extract_806.png;NOT
extract_771.png;spur
extract_905.png;spur
extract_1279.png;spur
extract_1029.png;NOT
extract_154.png;NOT
extract_954.png;NOT
extract_176.png;NOT
extract_1346.png;spurious copper
extract_999.png;spur
extract_942.png;NOT
extract_1080.png;spur
extract_521.png;NOT
extract_1091.png;NOT
extract_148.png;spurious copper
extract_447.png;spur
extract_292.png;NOT
extract_203.png;NOT
extract_205.png;NOT
extract_1045.png;spurious copper
extract_702.png;spurious copper
extract_293.png;NOT
extract_820.png;NOT
extract_225.png;short
extract_1381.png;short
extract_265.png;spurious copper
extract_1007.png;NOT
extract_791.png;NOT
extract_790.png;NOT
extract_574.png;NOT
extract_653.png;NOT
extract_1108.png;spurious copper
extract_691.png;NOT
extract_1300.png;spurious copper
extract_149.png;NOT
extract_252.png;short
extract_1127.png;NOT
extract_209.png;NOT
extract_967.png;spurious copper
extract_141.png;NOT
extract_167.png;NOT
extract_876.png;spurious copper
extract_487.png;NOT
extract_345.png;spur
extract_800.png;NOT
extract_659.png;spur
extract_708.png;NOT
extract_417.png;NOT
extract_361.png;spurious copper
extract_1321.png;spur
extract_1352.png;spur
extract_301.png;spur
extract_164.png;NOT
extract_663.png;spurious copper
extract_1363.png;NOT
extract_1058.png;NOT
extract_732.png;NOT
extract_869.png;NOT
extract_882.png;NOT
extract_4.png;NOT
extract_756.png;short
extract_1129.png;NOT
extract_812.png;NOT
extract_1094.png;NOT
extract_185.png;spurious copper
extract_846.png;spurious copper
extract_122.png;spur
extract_1088.png;short
extract_660.png;NOT
extract_134.png;NOT
extract_547.png;NOT
extract_83.png;NOT
extract_354.png;short
extract_719.png;spur
extract_253.png;spurious copper
extract_578.png;NOT
extract_1305.png;short
extract_1072.png;spurious copper
extract_372.png;NOT
extract_97.png;NOT
extract_703.png;spur
extract_593.png;NOT
extract_1101.png;short
extract_1313.png;spur
extract_1013.png;NOT
extract_808.png;short
extract_436.png;short
extract_34.png;NOT
extract_1184.png;NOT
extract_1099.png;NOT
extract_606.png;NOT
extract_1237.png;NOT
extract_297.png;NOT
extract_834.png;NOT
extract_1312.png;spurious copper
extract_572.png;NOT
extract_351.png;NOT
extract_1296.png;NOT
extract_528.png;spur
extract_1244.png;NOT
extract_144.png;NOT
extract_1095.png;NOT
extract_1245.png;NOT
extract_683.png;NOT
extract_280.png;NOT
extract_1006.png;NOT
extract_1272.png;spur
extract_1109.png;NOT
extract_186.png;NOT
extract_1074.png;NOT
extract_1030.png;NOT
extract_564.png;spur
extract_182.png;NOT
extract_477.png;spurious copper
extract_751.png;spur
extract_138.png;NOT
extract_9.png;NOT
extract_1357.png;short
extract_1325.png;spurious copper
extract_741.png;NOT
extract_1173.png;spurious copper
extract_1282.png;NOT
extract_1163.png;short
extract_1098.png;NOT
extract_109.png;spurious copper
extract_1001.png;NOT
extract_316.png;short
extract_884.png;short
extract_755.png;spurious copper
extract_911.png;spur
extract_569.png;NOT
extract_788.png;NOT
extract_78.png;spurious copper
extract_584.png;NOT
extract_1210.png;spurious copper
extract_729.png;spurious copper
extract_340.png;spur
extract_84.png;spurious copper
extract_1026.png;short
extract_403.png;NOT
extract_1229.png;spurious copper
extract_778.png;short
extract_1219.png;NOT
extract_368.png;NOT
extract_739.png;short
extract_211.png;NOT
extract_525.png;NOT
extract_630.png;short
extract_331.png;NOT
extract_1289.png;spur
extract_662.png;spur
extract_594.png;NOT
extract_1361.png;spurious copper
extract_867.png;NOT
extract_519.png;NOT
extract_918.png;spurious copper
extract_1179.png;NOT
extract_426.png;short
extract_313.png;spurious copper
extract_765.png;NOT
extract_859.png;NOT
extract_829.png;NOT
extract_1035.png;spurious copper
extract_260.png;NOT
extract_162.png;NOT
extract_608.png;NOT
extract_145.png;short
extract_466.png;spurious copper
extract_200.png;NOT
extract_420.png;short
extract_1339.png;NOT
extract_947.png;NOT
extract_444.png;spurious copper
extract_1332.png;NOT
extract_212.png;NOT
extract_1139.png;spurious copper
extract_98.png;NOT
extract_1167.png;short
extract_33.png;NOT
extract_561.png;spur
extract_754.png;NOT
extract_357.png;spur
extract_1334.png;NOT
extract_272.png;short
extract_475.png;spur
extract_193.png;NOT
extract_409.png;NOT
extract_675.png;short
extract_546.png;NOT
extract_1360.png;spur
extract_909.png;NOT
extract_256.png;spurious copper
extract_1268.png;spur
extract_522.png;NOT
extract_957.png;NOT
extract_672.png;NOT
extract_775.png;spurious copper
extract_1165.png;NOT
extract_921.png;NOT
extract_1201.png;spurious copper
extract_819.png;NOT
extract_613.png;NOT
extract_1342.png;spur
extract_214.png;NOT
extract_861.png;NOT
extract_124.png;spur
extract_1048.png;NOT
extract_793.png;NOT
extract_551.png;spurious copper
extract_832.png;NOT
extract_518.png;NOT
extract_377.png;NOT
extract_384.png;NOT
extract_612.png;NOT
extract_1043.png;NOT
extract_598.png;NOT
extract_840.png;NOT
extract_573.png;NOT
extract_1107.png;NOT
extract_543.png;NOT
extract_407.png;NOT
extract_1265.png;NOT
extract_72.png;short
extract_872.png;NOT
extract_721.png;spurious copper
extract_2.png;NOT
extract_1299.png;short
extract_738.png;spurious copper
extract_1328.png;NOT
extract_414.png;NOT
extract_1215.png;NOT
extract_1051.png;NOT
extract_548.png;spur
extract_1230.png;NOT
extract_752.png;spurious copper
extract_418.png;NOT
extract_742.png;spur
extract_792.png;NOT
extract_495.png;NOT
extract_1356.png;NOT
extract_929.png;short
extract_1161.png;spurious copper
extract_931.png;NOT
extract_140.png;NOT
extract_479.png;spur
extract_590.png;NOT
extract_917.png;spur
extract_715.png;NOT
extract_1138.png;NOT
extract_35.png;NOT
extract_1055.png;NOT
extract_1116.png;spurious copper
extract_287.png;NOT
extract_441.png;NOT
extract_582.png;NOT
extract_1180.png;NOT
extract_117.png;NOT
extract_1336.png;short
extract_240.png;spur
extract_533.png;NOT
extract_618.png;NOT
